,game_id,event_id,inning,inning_top_bot,score,batting,fielding,description,player1,player1_end,player2,player2_end,player3,player3_end,player4,player4_end,pinch_player_in,pinch_player_out
1992,21,33,5,top,1-1,Oregon,Stanford,"DeLuca, J grounded out to p (0-2 FS).","DeLuca, J",out,,,,,,,,
1993,21,34,5,top,1-1,Oregon,Stanford,"Kasser, K popped up to 3b (0-2 SS).","Kasser, K",out,,,,,,,,
1994,21,35,5,top,1-1,Oregon,Stanford,"Patzlaff, D struck out swinging (1-2 SBKS).","Patzlaff, D",out,,,,,,,,
1995,21,36,5,bot,1-1,Stanford,Oregon,"Stowers,K lined out to rf (0-1 S).","Stowers,K",out,,,,,,,,
1996,21,37,5,bot,1-1,Stanford,Oregon,Matthiessen flied out to cf (1-2 KKBF).,Matthiessen,out,,,,,,,,
1997,21,38,5,bot,1-1,Stanford,Oregon,"Brueser, N. singled to left field (1-0 B).","Brueser, N.",first,,,,,,,,
1998,21,39,5,bot,1-1,Stanford,Oregon,"Brueser, N. advanced to second on a passed ball.","Brueser, N.",second,,,,,,,,
1999,21,40,5,bot,1-2,Stanford,Oregon,"Branton,B singled to left field, RBI (2-0 BB) Brueser, N. scored, unearned.","Branton,B",first,"Brueser, N.",score,,,,,,
2000,21,41,5,bot,1-2,Stanford,Oregon,"Kuet,J reached on a fielders choice (0-1 F) Branton,B out on the play, out at second 3b to 2b.","Kuet,J",first,"Branton,B",out,,,,,,
2001,21,42,6,top,1-2,Oregon,Stanford,"Steer, S hit by pitch (1-1 BF).","Steer, S",first,,,,,,,,
2002,21,43,6,top,1-2,Oregon,Stanford,"Matthews, G struck out swinging (3-2 BFFBFBS).","Matthews, G",out,,,,,,,,
2003,21,44,6,top,1-2,Oregon,Stanford,"Soderman, R struck out swinging (1-2 FBSS) Steer, S out at first c to 1b, picked off.","Soderman, R",out,"Steer, S",out,,,,,,
2004,21,45,6,bot,1-2,Stanford,Oregon,"Tawa, T. doubled down the lf line (2-0 BB).","Tawa, T.",second,,,,,,,,
2005,21,46,6,bot,1-2,Stanford,Oregon,"Tawa, T. advanced to third on a passed ball.","Tawa, T.",third,,,,,,,,
2006,21,47,6,bot,1-2,Stanford,Oregon,"Handley, M. grounded out to ss (2-2 FBBF).","Handley, M.",out,,,,,,,,
2007,21,48,6,bot,1-2,Stanford,Oregon,"Hoerner,N intentionally walked (3-0 BBBB).","Hoerner,N",first,,,,,,,,
2008,21,49,6,bot,1-3,Stanford,Oregon,"Daschbach singled to left field, RBI (0-0) Hoerner,N advanced to second Tawa, T. scored.",Daschbach,first,"Hoerner,N",second,"Tawa, T.",score,,,,
2009,21,50,6,bot,1-3,Stanford,Oregon,"Stowers,K flied out to rf, SF (1-2 SSB) Hoerner,N advanced to third.","Stowers,K",out,"Hoerner,N",third,,,,,,
2010,21,51,6,bot,1-3,Stanford,Oregon,"Kelly, P to p for Mercer, M.",,,,,,,,,,
2011,21,52,6,bot,1-3,Stanford,Oregon,Matthiessen struck out looking (0-2 SKK).,Matthiessen,out,,,,,,,,
2012,21,53,7,top,1-3,Oregon,Stanford,"Goldfarb, J grounded out to ss (0-2 FS).","Goldfarb, J",out,,,,,,,,
2013,21,54,7,top,1-3,Oregon,Stanford,"Yovan, K struck out swinging (1-2 BSSS).","Yovan, K",out,,,,,,,,
2014,21,55,7,top,1-3,Oregon,Stanford,"Nelson, R struck out swinging (1-2 SBSS).","Nelson, R",out,,,,,,,,
2015,21,56,7,bot,1-3,Stanford,Oregon,"Brueser, N. singled to left field (3-2 KKFBBFFB).","Brueser, N.",first,,,,,,,,
2016,21,57,7,bot,1-3,Stanford,Oregon,"Branton,B struck out, bunt (1-2 FBF).","Branton,B",out,,,,,,,,
2017,21,58,7,bot,1-3,Stanford,Oregon,"Kuet,J reached on a fielding error by 3b (0-1 K) Brueser, N. advanced to second.","Kuet,J",first,"Brueser, N.",second,,,,,,
2018,21,59,7,bot,1-3,Stanford,Oregon,"Tawa, T. flied out to lf (0-0).","Tawa, T.",out,,,,,,,,
2019,21,60,7,bot,1-3,Stanford,Oregon,"Handley, M. reached on a fielders choice (1-0 B) Kuet,J out on the play, out at second 3b to 2b.","Handley, M.",first,"Kuet,J",out,,,,,,
2020,21,61,8,top,1-3,Oregon,Stanford,"Wilson, A. to rf for Daschbach.","Wilson, A.",unknown,Daschbach,unknown,,,,,,
2021,21,62,8,top,1-3,Oregon,Stanford,"Stowers,K to lf.","Stowers,K",unknown,,,,,,,,
2022,21,63,8,top,1-3,Oregon,Stanford,"DeLuca, J struck out swinging (2-2 BKSBS).","DeLuca, J",out,,,,,,,,
2023,21,64,8,top,1-3,Oregon,Stanford,"Kasser, K singled up the middle (0-2 KK).","Kasser, K",first,,,,,,,,
2024,21,65,8,top,1-3,Oregon,Stanford,"Little, J. to p for Bubic, K..",,,,,,,,,,
2025,21,66,8,top,1-3,Oregon,Stanford,"Patzlaff, D flied out to cf (1-2 KBF).","Patzlaff, D",out,,,,,,,,
2026,21,67,8,top,1-3,Oregon,Stanford,"Steer, S flied out to cf (0-2 FK).","Steer, S",out,,,,,,,,
2027,21,68,8,bot,1-3,Stanford,Oregon,"Hoerner,N singled to center field (0-1 K).","Hoerner,N",first,,,,,,,,
2028,21,69,8,bot,1-3,Stanford,Oregon,"Wilson, A. grounded out to 2b (2-2 BSSFB) Hoerner,N advanced to second.","Wilson, A.",out,"Hoerner,N",second,,,,,,
2029,21,70,8,bot,1-4,Stanford,Oregon,"Stowers,K singled to right field, RBI (0-0) Hoerner,N scored.","Stowers,K",first,"Hoerner,N",score,,,,,,
2030,21,71,8,bot,1-4,Stanford,Oregon,"Stowers,K stole second, advanced to third on a throwing error by c.","Stowers,K",third,,,,,,,,
2031,21,72,8,bot,1-5,Stanford,Oregon,"Matthiessen grounded out to ss, RBI (1-2 KBS) Stowers,K scored, unearned.",Matthiessen,out,"Stowers,K",score,,,,,,
2032,21,73,8,bot,1-5,Stanford,Oregon,"Brueser, N. struck out looking (0-2 KSK).","Brueser, N.",out,,,,,,,,
2033,21,74,9,top,1-5,Oregon,Stanford,"Matthews, G struck out swinging (1-2 KSBS).","Matthews, G",out,,,,,,,,
2034,21,75,9,top,1-5,Oregon,Stanford,"Travess, T pinch hit for Soderman, R.","Travess, T",unknown,"Soderman, R",unknown,,,,,,
2035,21,76,9,top,1-5,Oregon,Stanford,"Travess, T struck out swinging (2-2 KBSBS).","Travess, T",out,,,,,,,,
2036,21,77,9,top,1-5,Oregon,Stanford,"Goldfarb, J struck out swinging (3-2 KBSBBS).","Goldfarb, J",out,,,,,,,,
2037,22,0,1,top,0-0,Oregon,Stanford,"Kasser, K walked (3-2 KBBBKFB).","Kasser, K",first,,,,,,,,
2038,22,1,1,top,0-0,Oregon,Stanford,"Patzlaff, D struck out swinging (1-2 KKBS).","Patzlaff, D",out,,,,,,,,
2039,22,2,1,top,0-0,Oregon,Stanford,"Steer, S fouled out to 3b (0-0).","Steer, S",out,,,,,,,,
2040,22,3,1,top,0-0,Oregon,Stanford,"Matthews, G singled up the middle (1-0 B) Kasser, K.","Matthews, G",first,"Kasser, K",unknown,,,,,,
2041,22,4,1,top,0-0,Oregon,Stanford,"Soderman, R singled to shortstop (1-2 BFS) Matthews, G advanced to second Kasser, K advanced to third.","Soderman, R",first,"Matthews, G",second,"Kasser, K",third,,,,
2042,22,5,1,top,0-0,Oregon,Stanford,"Goldfarb, J flied out to cf (2-1 BFB).","Goldfarb, J",out,,,,,,,,
2043,22,6,1,bot,0-0,Stanford,Oregon,"Tawa, T. flied out to cf (0-1 S).","Tawa, T.",out,,,,,,,,
2044,22,7,1,bot,0-0,Stanford,Oregon,"Handley, M. reached on a throwing error by ss (1-0 B).","Handley, M.",first,,,,,,,,
2045,22,8,1,bot,0-0,Stanford,Oregon,"Hoerner,N flied out to rf (2-1 BBK).","Hoerner,N",out,,,,,,,,
2046,22,9,1,bot,0-0,Stanford,Oregon,"Handley, M. stole second, advanced to third on a throwing error by c.","Handley, M.",third,,,,,,,,
2047,22,10,1,bot,0-0,Stanford,Oregon,Daschbach struck out swinging (2-2 SBKBS).,Daschbach,out,,,,,,,,
2048,22,11,2,top,0-0,Oregon,Stanford,"Yovan, K flied out to rf (0-0).","Yovan, K",out,,,,,,,,
2049,22,12,2,top,0-0,Oregon,Stanford,"DeLuca, J flied out to cf (0-1 K).","DeLuca, J",out,,,,,,,,
2050,22,13,2,top,0-0,Oregon,Stanford,"Williams, E walked (3-2 KBKBBFFB).","Williams, E",first,,,,,,,,
2051,22,14,2,top,0-0,Oregon,Stanford,"Williams, E out at second c to 1b to 2b to 1b to ss, picked off.","Williams, E",out,,,,,,,,
2052,22,15,2,bot,0-0,Stanford,Oregon,"Stowers,K singled to center field (1-1 FB).","Stowers,K",first,,,,,,,,
2053,22,16,2,bot,0-0,Stanford,Oregon,"Matthiessen hit by pitch (2-2 BKKBF) Stowers,K advanced to second.",Matthiessen,first,"Stowers,K",second,,,,,,
2054,22,17,2,bot,0-0,Stanford,Oregon,"Brueser, N. struck out swinging (0-2 FSS) Matthiessen advanced to second Stowers,K advanced to third on a wild pitch.","Brueser, N.",out,Matthiessen,second,"Stowers,K",third,,,,
2055,22,18,2,bot,0-0,Stanford,Oregon,"Branton,B reached on a fielders choice (3-1 BKBB) Stowers,K out at home 3b to c.","Branton,B",first,"Stowers,K",out,,,,,,
2056,22,19,2,bot,0-0,Stanford,Oregon,"Kuet,J flied out to cf (3-2 KFBBB).","Kuet,J",out,,,,,,,,
2057,22,20,3,top,0-0,Oregon,Stanford,"Kasser, K doubled down the rf line (0-0).","Kasser, K",second,,,,,,,,
2058,22,21,3,top,0-0,Oregon,Stanford,"Patzlaff, D fouled out to c (3-2 KSBBB).","Patzlaff, D",out,,,,,,,,
2059,22,22,3,top,0-0,Oregon,Stanford,"Steer, S hit by pitch (0-1 K).","Steer, S",first,,,,,,,,
2060,22,23,3,top,0-0,Oregon,Stanford,"Matthews, G hit into double play 2b to ss to 1b (2-1 KBB) Steer, S out on the play.","Matthews, G",out,"Steer, S",out,,,,,,
2061,22,24,3,bot,0-0,Stanford,Oregon,"Tawa, T. singled to center field (0-1 F).","Tawa, T.",first,,,,,,,,
2062,22,25,3,bot,0-0,Stanford,Oregon,"Handley, M. grounded out to 3b, SAC, bunt (0-0) Tawa, T. advanced to second.","Handley, M.",out,"Tawa, T.",second,,,,,,
2063,22,26,3,bot,0-0,Stanford,Oregon,"Hoerner,N reached on a fielders choice (2-2 BBFK) Tawa, T. advanced to third.","Hoerner,N",first,"Tawa, T.",third,,,,,,
2064,22,27,3,bot,0-0,Stanford,Oregon,Daschbach lined out to 3b (0-0).,Daschbach,out,,,,,,,,
2065,22,28,3,bot,0-0,Stanford,Oregon,"Hoerner,N stole second.","Hoerner,N",second,,,,,,,,
2066,22,29,3,bot,0-1,Stanford,Oregon,"Hoerner,N advanced to third Tawa, T. scored on a wild pitch.","Hoerner,N",third,"Tawa, T.",score,,,,,,
2067,22,30,3,bot,0-1,Stanford,Oregon,"Stowers,K struck out swinging, out at first c to 1b (1-2 KKBFFS).","Stowers,K",out,,,,,,,,
2068,22,31,4,top,0-1,Oregon,Stanford,"Soderman, R struck out swinging, out at first c to 1b (0-2 FFS).","Soderman, R",out,,,,,,,,
2069,22,32,4,top,0-1,Oregon,Stanford,"Goldfarb, J flied out to lf (2-2 BKBK).","Goldfarb, J",out,,,,,,,,
2070,22,33,4,top,0-1,Oregon,Stanford,"Yovan, K walked (3-2 BFFBFFBB).","Yovan, K",first,,,,,,,,
2071,22,34,4,top,0-1,Oregon,Stanford,"DeLuca, J singled to center field (0-0) Yovan, K advanced to second.","DeLuca, J",first,"Yovan, K",second,,,,,,
2072,22,35,4,top,0-1,Oregon,Stanford,"Williams, E flied out to rf (3-2 BBFFB).","Williams, E",out,,,,,,,,
2073,22,36,4,bot,0-1,Stanford,Oregon,Matthiessen struck out swinging (1-2 BFKS).,Matthiessen,out,,,,,,,,
2074,22,37,4,bot,0-1,Stanford,Oregon,"Brueser, N. flied out to cf (1-0 B).","Brueser, N.",out,,,,,,,,
2075,22,38,4,bot,0-1,Stanford,Oregon,"Branton,B flied out to cf (0-0).","Branton,B",out,,,,,,,,
2076,22,39,5,top,0-1,Oregon,Stanford,"Palisch, J. to p for Miller, E..",,,,,,,,,,
2077,22,40,5,top,0-1,Oregon,Stanford,"Kasser, K singled to left center (1-2 KBF).","Kasser, K",first,,,,,,,,
2078,22,41,5,top,0-1,Oregon,Stanford,"Patzlaff, D reached on a fielders choice (1-1 BF) Kasser, K out at second c to ss.","Patzlaff, D",first,"Kasser, K",out,,,,,,
2079,22,42,5,top,0-1,Oregon,Stanford,"Steer, S flied out to lf (2-0 BB).","Steer, S",out,,,,,,,,
2080,22,43,5,top,0-1,Oregon,Stanford,"Matthews, G grounded out to 2b (1-0 B).","Matthews, G",out,,,,,,,,
2081,22,44,5,bot,0-1,Stanford,Oregon,"Kuet,J singled to shortstop (0-1 K).","Kuet,J",first,,,,,,,,
2082,22,45,5,bot,0-1,Stanford,Oregon,"Tawa, T. grounded out to p, SAC, bunt (0-1 F) Kuet,J advanced to second.","Tawa, T.",out,"Kuet,J",second,,,,,,
2083,22,46,5,bot,0-1,Stanford,Oregon,"Handley, M. struck out swinging (2-2 FFFBBS).","Handley, M.",out,,,,,,,,
2084,22,47,5,bot,0-1,Stanford,Oregon,"Hoerner,N flied out to cf (3-1 BBKB).","Hoerner,N",out,,,,,,,,
2085,22,48,6,top,0-1,Oregon,Stanford,"Soderman, R singled to right field (0-0).","Soderman, R",first,,,,,,,,
2086,22,49,6,top,0-1,Oregon,Stanford,"Goldfarb, J reached on a fielders choice (0-0) Soderman, R out at second p to ss.","Goldfarb, J",first,"Soderman, R",out,,,,,,
2087,22,50,6,top,0-1,Oregon,Stanford,"Yovan, K flied out to cf (1-2 BKF).","Yovan, K",out,,,,,,,,
2088,22,51,6,top,0-1,Oregon,Stanford,"DeLuca, J singled to third base (0-2 FS) Goldfarb, J advanced to second.","DeLuca, J",third,"Goldfarb, J",second,,,,,,
2089,22,52,6,top,0-1,Oregon,Stanford,"Williams, E grounded out to 2b (1-1 KB).","Williams, E",out,,,,,,,,
2090,22,53,6,bot,0-1,Stanford,Oregon,Daschbach struck out swinging (0-2 FKFS).,Daschbach,out,,,,,,,,
2091,22,54,6,bot,0-1,Stanford,Oregon,"Stowers,K flied out to rf (2-2 FFBB).","Stowers,K",out,,,,,,,,
2092,22,55,6,bot,0-1,Stanford,Oregon,Matthiessen grounded out to 2b (0-2 FS).,Matthiessen,out,,,,,,,,
2093,22,56,7,top,0-1,Oregon,Stanford,"Kasser, K struck out looking (2-2 BBKFK).","Kasser, K",out,,,,,,,,
2094,22,57,7,top,0-1,Oregon,Stanford,"Patzlaff, D grounded out to ss (2-2 KKBBFFF).","Patzlaff, D",out,,,,,,,,
2095,22,58,7,top,0-1,Oregon,Stanford,Matthiessen to p.,Matthiessen,unknown,,,,,,,,
2096,22,59,7,top,0-1,Oregon,Stanford,"for Palisch, J..",,,,,,,,,,
2097,22,60,7,top,0-1,Oregon,Stanford,"Steer, S walked (3-2 KBKBBB).","Steer, S",first,,,,,,,,
2098,22,61,7,top,0-1,Oregon,Stanford,"Matthews, G walked (3-2 BBFBFB) Steer, S advanced to second.","Matthews, G",first,"Steer, S",second,,,,,,
2099,22,62,7,top,0-1,Oregon,Stanford,Daschbach to 1b.,Daschbach,unknown,,,,,,,,
2100,22,63,7,top,0-1,Oregon,Stanford,"Brueser, N. to lf.","Brueser, N.",unknown,,,,,,,,
2101,22,64,7,top,0-1,Oregon,Stanford,"Soderman, R grounded out to ss (1-2 FFFBF).","Soderman, R",out,,,,,,,,
2102,22,65,7,bot,0-1,Stanford,Oregon,"Nelson, R to p for Somers, K.","Nelson, R",unknown,,,,,,,,
2103,22,66,7,bot,0-1,Stanford,Oregon,"Brueser, N. struck out swinging (2-2 BKSBS).","Brueser, N.",out,,,,,,,,
2104,22,67,7,bot,0-1,Stanford,Oregon,"Branton,B walked (3-0 BBBB).","Branton,B",first,,,,,,,,
2105,22,68,7,bot,0-1,Stanford,Oregon,"Kuet,J grounded out to p, SAC, bunt (0-0) Branton,B advanced to second.","Kuet,J",out,"Branton,B",second,,,,,,
2106,22,69,7,bot,0-1,Stanford,Oregon,"Tawa, T. intentionally walked (3-1 KBBBB).","Tawa, T.",first,,,,,,,,
2107,22,70,7,bot,0-1,Stanford,Oregon,"Handley, M. singled to right field (2-1 BSB) Tawa, T. advanced to second Branton,B advanced to third, out at home rf to c.","Handley, M.",first,"Tawa, T.",second,"Branton,B",out,,,,
2108,22,71,8,top,0-1,Oregon,Stanford,Daschbach to lf.,Daschbach,unknown,,,,,,,,
